date,adj_close,close,high,low,open,volume
2015-11-13,75.7,75.8,76.9,73.3,74.5,6014956
2015-11-16,73.9,73.9,74.5,71.3,72.9,2293521
2015-11-17,78,78.5,79.5,73,74.4,3213578
2015-11-18,77.6,77.7,79.1,76.5,77.1,2330687
2015-11-19,78,78,79.5,77.2,78.7,1936401
2015-11-20,81.9,81.9,83.9,78.2,78.2,2842020
2015-11-23,87.7,87.7,89.8,82.9,83,2439271
2015-11-24,87,87,93,86.3,88,2886218
2015-11-25,88.4,88.4,89.2,83.5,87.2,1613910
2015-11-26,89.2,89.2,89.5,86.3,89,893200
2015-11-27,88,88,89.9,87.8,89.6,829610
2015-11-30,85.6,86.2,87.6,84.6,87.5,773600
2015-12-01,89,89.5,89.8,85.8,86.4,1278265
2015-12-02,87.2,87.2,90.3,86,90.3,1249161
2015-12-03,92.1,92.1,95.9,86.8,87,3126086
2015-12-04,88.9,88.9,91,87.7,89.3,1442543
2015-12-07,89.7,89.7,92.9,88.3,90.8,1155570
2015-12-08,83.3,83.3,90.3,82.3,90.3,1551798
2015-12-09,84.6,84.7,86.9,83.6,84,1598010
2015-12-10,84.7,85,88.2,80.2,84.3,1357040
2015-12-11,81.8,81.8,85.7,81.4,85.1,682040
2015-12-14,80.3,80.3,81.3,78.6,79.1,379331
2015-12-15,78.6,78.6,81.6,78.5,80.3,546337
2015-12-16,81.7,81.7,82.6,78.6,80,654512
2015-12-17,81.8,81.8,83.6,81.5,82.1,501512
2015-12-18,86.8,87,89,81.7,81.7,1452701
2015-12-21,86.4,86.5,89,86.1,86.8,713413
2015-12-22,88.4,88.4,90.6,84.8,87,1007270
2015-12-23,86.8,87,91.4,86.6,89.8,647035
2015-12-24,82.5,82.5,87.6,82.2,87.6,746175
2015-12-25,82.7,82.7,83.9,81.4,82,271200
2015-12-28,82.6,82.7,84.6,82.7,84.6,187000
2015-12-29,82.7,82.7,83.8,81.9,81.9,134000
2015-12-30,81.9,81.9,83.7,81.7,83.7,124135
