date,adj_close,close,high,low,open,volume
2014-01-14,157.00,157.00,180.00,157.00,180.00,4339000
2014-01-15,148.00,148.00,160.00,147.00,158.50,1317020
2014-01-16,148.00,148.00,155.00,146.00,148.00,872035
2014-01-17,150.00,150.00,152.00,147.00,151.00,875384
2014-01-20,147.50,147.50,153.00,146.50,150.00,705036
2014-01-21,NULL,137.50,148.00,137.50,147.00,1627800
2014-01-22,139.50,140.00,141.50,137.50,138.00,678194
2014-01-23,136.00,136.50,141.50,136.50,141.50,231310
2014-01-24,137.50,137.50,140.00,136.00,136.50,321200
2014-01-27,133.50,134.00,136.50,130.50,136.00,417012
2014-02-05,139.00,139.00,141.50,131.50,132.00,556032
2014-02-06,138.50,138.50,142.00,138.00,141.00,392150
2014-02-07,139.00,139.50,141.50,138.50,139.00,349000
2014-02-10,137.00,137.00,140.50,137.00,140.50,239158
2014-02-11,129.00,129.50,130.50,127.50,128.50,689035
2014-02-12,131.00,131.00,133.00,131.00,132.50,327370
2014-02-13,130.50,130.50,132.00,130.50,131.50,185245
2014-02-14,131.00,131.00,133.50,131.00,132.00,151200
2014-02-17,130.50,130.50,132.50,130.00,132.50,134300
2014-02-18,136.50,137.00,138.50,130.00,130.00,319208
2014-02-19,136.00,137.00,138.50,135.00,136.00,246206
2014-02-20,139.50,139.50,142.00,135.00,135.00,401100
2014-02-21,141.00,141.00,142.00,139.50,142.00,428170
2014-02-24,150.50,150.50,150.50,144.00,144.00,758421
2014-02-25,151.50,152.00,156.00,151.50,155.00,1057404
2014-02-26,151.00,151.50,154.50,151.00,152.50,383550
2014-02-27,156.00,156.50,157.50,150.50,153.00,997099
2014-03-03,156.00,156.50,157.00,152.00,156.00,611265
2014-03-04,154.50,154.50,157.00,153.50,156.00,331456
2014-03-05,160.50,161.00,162.50,154.00,154.00,986683
2014-03-06,170.50,171.00,172.00,159.00,161.00,1412805
2014-03-07,159.50,159.50,173.50,159.50,171.50,1435134
2014-03-10,159.50,161.00,162.00,157.50,158.00,470216
2014-03-11,163.50,163.50,166.00,162.50,163.00,379770
2014-03-12,167.00,167.00,170.50,162.00,165.00,833346
2014-03-13,169.50,170.00,173.00,166.50,168.50,724111
2014-03-14,168.50,168.50,169.50,166.50,169.00,427369
2014-03-17,174.00,174.50,175.00,166.50,172.00,966164
2014-03-18,170.50,170.50,174.50,167.50,174.50,926101
2014-03-19,164.00,164.00,173.00,162.50,171.00,477519
2014-03-20,165.50,166.00,168.50,160.00,163.00,405422
2014-03-21,162.50,162.50,167.00,161.00,166.00,246100
2014-03-24,159.00,159.00,161.00,153.00,160.00,328000
2014-03-25,165.50,165.50,166.00,159.00,159.00,267015
2014-03-26,163.00,163.00,166.00,163.00,166.00,179100
2014-03-27,160.50,160.50,164.00,159.50,162.00,222206
2014-03-28,155.50,155.50,161.00,155.00,160.50,357035
2014-03-31,156.50,156.50,160.00,156.00,159.50,183190
2014-04-01,162.00,162.00,165.00,156.50,157.00,370703
2014-04-02,161.50,162.00,165.50,161.00,162.00,311000
2014-04-03,159.00,159.50,164.00,158.00,164.00,490380
2014-04-07,158.50,158.50,161.00,156.50,159.00,119832
2014-04-08,160.00,160.00,164.00,159.50,164.00,315560
2014-04-09,161.50,162.00,163.00,160.50,163.00,254727
2014-04-10,158.50,158.50,163.50,158.00,163.00,392279
2014-04-11,154.00,154.00,157.50,151.50,157.00,330100
2014-04-14,148.50,148.50,154.00,148.50,154.00,202100
2014-04-15,152.00,152.00,153.50,148.50,148.50,436010
2014-04-16,152.00,152.00,153.00,150.50,152.00,107000
2014-04-17,152.00,152.50,154.00,151.50,153.00,157003
2014-04-18,148.00,148.00,152.50,147.00,152.50,264000
2014-04-21,147.50,147.50,149.00,144.50,148.00,118050
2014-04-22,150.50,151.00,152.50,149.50,149.50,159112
2014-04-23,147.50,147.50,151.50,147.50,151.00,135100
2014-04-24,138.00,138.00,150.50,137.50,149.00,827293
2014-04-25,NULL,128.50,137.00,128.50,134.00,617220
2014-04-28,125.00,125.50,127.00,120.00,120.00,656640
2014-04-29,134.00,134.00,134.00,127.00,130.00,451020
2014-04-30,132.50,132.50,138.00,130.50,135.00,264901
2014-05-02,134.50,136.00,136.50,123.50,128.50,567948
2014-05-05,133.50,134.00,139.00,132.50,138.00,193200
2014-05-06,132.00,132.50,133.50,131.50,133.00,108213
2014-05-07,129.00,129.50,131.50,129.00,131.50,130130
2014-05-08,129.50,129.50,131.50,129.00,129.00,107380
2014-05-09,129.00,129.00,134.00,128.00,132.00,220002
2014-05-12,129.50,130.00,131.00,129.00,129.00,101230
2014-05-13,131.00,131.00,136.00,131.00,132.00,337100
2014-05-14,133.50,134.00,135.50,132.00,132.00,282196
2014-05-15,132.50,132.50,135.50,132.50,135.00,91000
2014-05-16,133.50,133.50,135.00,131.00,132.50,140172
2014-05-19,133.00,133.00,134.50,132.50,134.50,57000
2014-05-20,133.50,133.50,135.50,133.50,134.50,93020
2014-05-21,133.00,133.00,135.00,133.00,135.00,57210
2014-05-22,134.50,134.50,136.00,132.50,133.00,151105
2014-05-23,134.00,135.00,135.50,134.00,135.50,86300
2014-05-26,138.50,138.50,140.00,135.00,135.00,244200
2014-05-27,135.00,135.00,138.50,135.00,138.50,172800
2014-05-28,136.50,136.50,137.50,135.50,135.50,221000
2014-05-29,134.50,134.50,137.00,133.50,137.00,213710
2014-05-30,132.00,132.00,135.50,132.00,134.50,229142
2014-06-03,132.50,132.50,134.00,132.50,133.00,118030
2014-06-04,132.00,132.50,133.00,131.00,132.50,100250
2014-06-05,131.00,131.50,134.00,130.00,133.00,179146
2014-06-06,132.50,132.50,134.00,131.50,133.00,211050
2014-06-09,130.00,130.50,133.50,130.00,133.00,229340
2014-06-10,130.00,130.00,131.50,130.00,131.00,143742
2014-06-11,130.00,130.00,131.50,130.00,131.00,157045
2014-06-12,128.50,129.00,130.00,128.50,130.00,158650
2014-06-13,124.50,124.50,128.50,124.50,128.50,360000
2014-06-16,126.50,126.50,128.50,124.50,124.50,148645
2014-06-17,127.50,127.50,129.00,127.00,127.50,120200
2014-06-18,128.00,128.50,129.00,126.50,129.00,109546
2014-06-19,126.50,126.50,129.00,125.00,128.50,133100
2014-06-20,126.00,126.50,127.00,126.00,126.50,120100
2014-06-23,124.00,124.50,127.50,123.50,126.50,139000
2014-06-24,124.50,124.50,126.00,124.00,126.00,98122
2014-06-25,130.50,130.50,133.00,123.50,124.00,532108
2014-06-26,128.50,129.00,130.50,128.00,130.50,238000
2014-06-27,132.50,133.00,136.00,129.50,131.00,878350
2014-06-30,131.00,131.00,134.50,131.00,134.50,655393
2014-07-01,131.50,132.00,135.00,131.00,131.00,928500
2014-07-02,129.50,129.50,133.00,129.00,132.00,904000
2014-07-03,131.00,131.50,132.50,129.50,129.50,1030050
2014-07-04,129.50,129.50,132.50,129.00,131.50,1238093
2014-07-07,122.00,122.00,129.50,120.50,129.50,1503325
2014-07-08,122.50,123.00,125.00,122.00,123.00,871100
2014-07-09,121.50,121.50,124.00,121.00,123.00,599000
2014-07-10,117.00,117.00,122.50,116.50,121.50,993185
2014-07-11,116.00,117.00,119.00,114.50,117.00,398110
2014-07-14,117.00,117.00,119.00,116.50,118.50,196469
2014-07-15,117.00,117.50,117.50,115.50,117.00,198825
2014-07-16,118.50,119.00,119.00,115.50,117.50,308790
2014-07-17,123.00,123.50,124.50,120.50,120.50,483776
2014-07-18,124.00,124.00,125.50,122.00,123.50,325150
2014-07-21,120.50,120.50,126.00,120.50,124.50,282000
2014-07-22,122.50,122.50,123.00,120.00,121.00,261200
2014-07-24,122.50,123.00,123.50,122.00,122.50,152054
2014-07-25,120.00,120.00,123.50,119.00,123.00,364443
2014-07-28,121.00,121.50,122.50,119.00,119.50,196300
2014-07-29,120.50,120.50,123.50,119.50,122.50,294000
2014-07-30,119.50,121.00,122.00,119.00,121.50,180070
2014-07-31,119.00,119.00,120.50,119.00,119.50,146230
2014-08-01,120.00,120.00,121.00,117.50,117.50,121000
2014-08-04,121.50,121.50,122.50,120.00,120.00,153302
2014-08-05,121.00,121.50,123.00,120.50,123.00,151083
2014-08-06,119.00,119.50,121.50,113.50,121.50,378085
2014-08-07,119.50,120.00,121.50,118.00,121.50,210010
2014-08-08,120.00,120.00,120.50,118.00,119.00,168023
2014-08-11,123.00,123.00,123.50,121.50,121.50,291113
2014-08-12,125.00,125.50,126.00,122.50,125.00,463760
2014-08-13,130.00,130.00,131.50,127.50,127.50,751115
2014-08-14,129.00,129.00,132.00,128.00,130.50,385300
2014-08-15,132.00,132.50,133.00,128.00,129.50,712455
2014-08-18,129.00,129.00,132.50,129.00,132.50,858660
2014-08-19,116.00,116.00,118.00,115.00,115.00,1003265
2014-08-20,115.50,116.00,118.00,115.00,116.00,695100
2014-08-21,113.00,113.00,115.00,110.00,115.00,565150
2014-08-22,112.50,112.50,114.50,112.50,113.50,366002
2014-08-25,115.00,115.50,116.00,114.00,115.00,224430
2014-08-26,116.00,116.00,116.50,115.00,116.00,231020
2014-08-27,116.00,116.50,117.50,115.00,116.50,325083
2014-08-28,119.00,119.50,123.50,118.00,118.00,802370
2014-08-29,118.50,118.50,118.50,117.00,118.50,278447
2014-09-01,117.00,117.00,120.00,117.00,119.50,376100
2014-09-02,115.50,115.50,117.00,115.00,117.00,362653
2014-09-03,114.00,114.00,116.00,113.50,115.50,294415
2014-09-04,115.00,115.00,116.00,114.00,114.00,225605
2014-09-05,115.00,115.00,116.50,114.00,116.50,172528
2014-09-09,115.00,115.00,116.00,115.00,116.00,149699
2014-09-10,115.00,115.00,116.50,114.00,116.50,176601
2014-09-11,113.50,113.50,115.00,113.00,115.00,271911
2014-09-12,113.50,113.50,114.50,112.00,113.50,214697
2014-09-15,113.50,114.00,115.00,112.50,113.50,135000
2014-09-16,114.50,114.50,115.50,113.50,114.50,154150
2014-09-17,112.50,113.00,115.50,113.00,114.50,244520
2014-09-18,113.00,114.00,114.00,112.00,113.00,153160
2014-09-19,112.50,112.50,114.00,112.50,114.00,145840
2014-09-22,111.00,111.00,112.50,111.00,112.00,255508
2014-09-23,109.00,109.50,111.00,109.00,110.00,293517
2014-09-24,109.50,109.50,110.00,108.00,109.50,234685
2014-09-25,108.00,108.00,111.50,108.00,111.00,271647
2014-09-26,106.50,106.50,107.50,105.00,105.00,231600
2014-09-29,104.50,104.50,106.50,104.50,106.50,229608
2014-09-30,102.50,102.50,104.50,101.00,104.50,434135
2014-10-01,109.00,109.50,109.50,102.50,102.50,500190
2014-10-02,108.00,108.50,109.00,107.00,109.00,213713
2014-10-03,109.00,109.50,110.50,107.50,110.00,225107
2014-10-06,108.00,108.00,110.50,108.00,109.50,133800
2014-10-07,106.50,106.50,107.50,105.50,107.00,158900
2014-10-08,104.00,104.50,106.00,104.00,105.50,120662
2014-10-09,109.00,109.50,111.00,105.50,107.00,367600
2014-10-13,103.00,103.00,107.00,102.00,106.00,471288
2014-10-14,103.50,103.50,104.50,101.50,103.50,239032
2014-10-15,101.00,101.00,104.50,101.00,103.50,293430
2014-10-16,97.50,97.50,101.00,94.20,100.00,542161
2014-10-17,93.20,93.20,100.00,92.10,100.00,592990
2014-10-20,95.00,95.00,96.10,94.70,95.00,189500
2014-10-21,96.10,96.10,98.70,95.10,95.10,212926
2014-10-22,96.60,96.80,98.30,96.40,97.90,222021
2014-10-23,95.30,95.30,96.50,95.20,96.10,112299
2014-10-24,93.30,93.30,95.90,93.00,95.60,161230
2014-10-27,92.00,92.00,94.00,90.20,93.80,293702
2014-10-28,95.20,95.50,95.50,92.30,92.30,145805
2014-10-29,97.70,98.00,98.30,95.90,95.90,271020
2014-10-30,97.20,97.20,98.00,96.80,98.00,174400
2014-10-31,96.70,96.80,98.00,95.50,97.80,296500
2014-11-03,97.50,97.50,98.80,97.40,97.50,296920
2014-11-04,97.60,97.80,98.70,96.50,97.90,286800
2014-11-05,97.00,97.20,98.30,96.80,97.80,134500
2014-11-06,96.20,96.20,98.00,96.20,97.70,155250
2014-11-07,98.80,98.80,99.20,97.00,97.00,380500
2014-11-10,100.00,100.00,101.50,98.50,99.50,282649
2014-11-11,102.50,102.50,104.50,100.50,101.00,564280
2014-11-12,102.00,102.50,104.00,101.00,103.00,451704
2014-11-13,100.00,100.50,102.50,100.00,100.50,244700
2014-11-14,100.00,100.50,101.50,99.50,101.50,247258
2014-11-17,100.00,100.50,102.50,100.00,102.50,240600
2014-11-18,100.50,100.50,101.50,100.00,100.50,488530
2014-11-19,102.00,102.00,104.00,100.50,100.50,332944
2014-11-20,101.50,102.00,103.00,101.00,102.50,330030
2014-11-21,100.50,100.50,102.00,100.50,102.00,201900
2014-11-24,101.50,102.00,103.00,101.00,102.00,239705
2014-11-25,101.50,101.50,102.50,100.50,102.00,155265
2014-11-26,108.50,108.50,108.50,101.50,102.00,1017192
2014-11-27,105.00,105.00,113.50,105.00,111.00,3194803
2014-11-28,103.00,103.00,107.00,102.50,105.00,912500
2014-12-01,104.00,104.00,105.00,100.00,100.50,500500
2014-12-02,102.50,103.00,104.00,102.00,104.00,359100
2014-12-03,105.50,105.50,107.50,103.50,103.50,583126
2014-12-04,106.50,107.00,108.00,104.00,106.00,522000
2014-12-05,109.50,109.50,111.00,106.50,108.00,748000
2014-12-08,108.50,108.50,110.50,108.00,109.50,485700
2014-12-09,105.50,105.50,110.00,105.50,108.50,468615
2014-12-10,105.00,105.00,107.00,105.00,105.50,263840
2014-12-11,105.00,105.00,106.00,104.00,104.00,254445
2014-12-12,104.50,104.50,106.00,104.00,106.00,264151
2014-12-15,105.00,105.00,106.00,103.50,103.50,148250
2014-12-16,103.00,103.50,105.50,103.00,104.50,286950
2014-12-17,103.50,104.00,105.50,103.00,103.50,207600
2014-12-18,103.00,103.50,106.00,103.00,105.50,253276
2014-12-19,102.50,102.50,105.50,102.00,105.50,188601
2014-12-22,104.50,104.50,105.00,103.00,103.00,112500
2014-12-23,104.00,104.00,105.00,103.50,105.00,68325
2014-12-24,103.50,103.50,104.50,103.00,104.00,220140
2014-12-25,103.00,103.00,104.50,103.00,104.00,128100
2014-12-26,103.50,103.50,104.00,103.00,104.00,218300
2014-12-27,103.50,104.00,104.50,103.50,104.50,73000
2014-12-29,104.50,104.50,105.50,103.50,104.50,153655
2014-12-30,103.50,103.50,105.00,103.50,105.00,105050
2014-12-31,104.00,104.50,104.50,103.50,104.50,84790
2015-01-05,105.00,105.00,105.00,103.00,104.00,155643
2015-01-06,102.50,102.50,104.50,102.50,104.50,197000
2015-01-07,103.00,103.00,103.50,102.50,103.00,131100
2015-01-08,103.00,103.50,104.50,103.00,103.50,161350
2015-01-09,108.00,108.00,110.00,106.00,106.00,961000
2015-01-12,105.50,106.00,109.00,105.50,108.00,482554
2015-01-13,108.50,109.00,109.50,105.00,106.00,473750
2015-01-14,108.50,108.50,111.00,107.00,110.00,741000
2015-01-15,107.50,107.50,109.00,107.00,109.00,276100
2015-01-16,106.50,106.50,108.00,106.00,107.00,395200
2015-01-19,104.00,104.50,108.00,104.00,108.00,389000
2015-01-20,106.50,107.00,107.00,104.50,105.50,189700
2015-01-21,106.50,106.50,107.00,106.00,107.00,133500
2015-01-22,106.00,106.50,107.00,106.00,106.00,179001
2015-01-23,107.00,107.00,109.00,106.50,106.50,985600
2015-01-26,105.50,105.50,106.50,105.50,106.50,367100
2015-01-27,105.00,105.50,106.00,105.00,106.00,361633
2015-01-28,104.50,104.50,105.50,104.50,105.00,226400
2015-01-29,105.50,105.50,106.00,104.50,105.00,252725
2015-01-30,104.50,104.50,106.00,104.50,106.00,151524
2015-02-02,104.50,104.50,105.50,104.50,104.50,131726
2015-02-03,104.50,105.00,105.50,104.50,105.00,72500
2015-02-04,106.00,106.50,107.00,105.50,105.50,240500
2015-02-05,105.50,105.50,107.00,105.00,107.00,160419
2015-02-06,105.00,105.00,106.50,105.00,105.50,141300
2015-02-09,105.00,105.00,106.00,105.00,105.00,107100
2015-02-10,101.50,102.00,104.00,101.50,104.00,499200
2015-02-11,102.00,102.00,102.50,102.00,102.00,195700
2015-02-12,102.00,102.00,103.00,101.50,102.00,110150
2015-02-13,102.50,102.50,103.00,102.50,102.50,108250
2015-02-24,101.50,101.50,103.00,100.50,103.00,303900
2015-02-25,102.50,102.50,103.00,101.00,101.50,156581
2015-02-26,102.00,102.50,102.50,101.50,102.50,83800
2015-03-02,102.00,102.50,102.50,101.50,102.50,104600
2015-03-03,102.50,102.50,103.50,102.00,102.50,146700
2015-03-04,103.50,104.00,104.00,102.00,102.00,191800
2015-03-05,104.00,104.00,104.50,103.00,104.00,147600
2015-03-06,104.00,104.00,104.50,103.00,104.00,214365
2015-03-09,106.50,107.00,108.50,103.00,103.50,644110
2015-03-10,104.50,105.00,105.50,103.00,105.00,612900
2015-03-11,103.50,103.50,104.50,103.50,103.50,140500
2015-03-12,106.50,107.00,109.00,103.50,103.50,520080
2015-03-13,107.00,107.50,108.00,106.50,107.00,294548
2015-03-16,108.00,108.50,108.50,107.50,107.50,289898
2015-03-17,111.00,111.00,115.00,109.00,109.00,1531541
2015-03-18,112.00,112.50,113.00,111.00,111.50,656400
2015-03-19,112.00,112.50,114.00,111.00,113.00,574977
2015-03-20,112.00,112.50,113.00,111.50,112.50,384551
2015-03-23,117.00,117.00,119.00,113.50,113.50,1370660
2015-03-24,116.50,116.50,120.50,115.50,120.00,1329053
2015-03-25,114.00,114.00,117.00,114.00,116.50,736147
2015-03-26,112.50,112.50,114.00,112.00,114.00,695500
2015-03-27,112.50,112.50,114.50,111.00,112.50,437700
2015-03-30,111.50,111.50,114.00,111.00,113.50,404350
2015-03-31,113.00,113.50,113.50,111.50,113.00,249500
2015-04-01,111.50,111.50,112.50,111.50,112.50,1195740
2015-04-02,116.00,116.50,116.50,111.50,111.50,2212420
2015-04-07,116.00,116.00,119.50,115.00,118.00,2439471
2015-04-08,113.50,113.50,117.00,113.50,116.00,1924065
2015-04-09,107.00,107.00,114.50,106.00,114.00,2164130
2015-04-10,107.00,107.50,109.50,106.00,108.00,1121082
2015-04-13,105.50,106.00,108.50,106.00,107.50,765800
2015-04-14,108.50,109.00,110.50,105.50,106.00,709005
2015-04-15,105.50,105.50,109.00,105.50,109.00,1242229
2015-04-16,106.00,106.00,107.00,105.50,105.50,575600
2015-04-17,106.50,106.50,108.00,106.00,106.00,360700
2015-04-20,104.00,104.00,107.50,103.00,107.00,473675
2015-04-21,102.00,102.00,105.00,101.00,105.00,524201
2015-04-22,103.00,103.00,104.00,102.00,103.00,277200
2015-04-23,103.50,104.00,104.00,102.50,103.50,469100
2015-04-24,103.50,104.00,104.50,103.50,104.50,263000
2015-04-27,103.50,103.50,105.00,103.50,105.00,227300
2015-04-28,102.50,102.50,104.50,102.50,104.00,292500
2015-04-29,103.00,103.00,104.00,102.50,103.00,265360
2015-04-30,107.00,107.00,107.50,103.50,104.00,756277
2015-05-04,109.50,109.50,111.00,107.00,108.00,1055649
2015-05-05,106.50,106.50,112.00,106.50,111.50,1014229
2015-05-06,108.50,109.00,110.00,106.50,106.50,563909
2015-05-07,106.50,106.50,109.50,106.50,108.50,537650
2015-05-08,104.50,105.00,108.00,104.00,107.00,554224
2015-05-11,102.50,102.50,105.50,102.00,105.00,650100
2015-05-12,97.50,97.50,98.30,95.40,96.00,2266595
2015-05-13,96.60,96.60,97.80,95.50,95.60,559715
2015-05-14,92.50,92.60,97.40,91.70,96.70,1034014
2015-05-15,93.20,93.20,94.50,92.70,92.70,366041
2015-05-18,93.60,93.60,96.50,93.20,93.20,352250
2015-05-19,94.80,95.00,95.80,93.70,94.10,327014
2015-05-20,95.40,95.50,95.60,94.80,95.00,188789
2015-05-21,95.70,95.80,97.30,95.40,96.00,374800
2015-05-22,95.50,95.50,96.40,95.30,96.10,291471
2015-05-25,94.00,94.10,95.50,94.00,95.50,332850
2015-05-26,94.10,94.10,94.90,94.00,94.10,189900
2015-05-27,93.30,93.30,94.30,93.20,93.50,291500
2015-05-28,95.50,95.60,96.20,93.90,93.90,264592
2015-05-29,95.20,95.30,95.90,94.90,95.60,220460
2015-06-01,94.10,94.10,95.70,93.80,95.30,166470
2015-06-02,90.30,90.40,94.10,90.20,93.50,887200
2015-06-03,88.40,88.50,92.00,88.10,90.40,639161
2015-06-04,87.40,87.40,91.40,87.40,89.00,815328
2015-06-05,85.90,85.90,88.50,85.10,87.50,669113
2015-06-08,82.30,82.40,86.00,81.40,85.90,898761
2015-06-09,81.90,82.00,85.80,81.70,82.60,1323964
2015-06-10,83.90,84.00,84.90,83.00,83.00,366100
2015-06-11,83.30,83.30,85.20,83.30,85.20,326100
