date,adj_close,close,high,low,open,volume
2017-09-26,36.95,37.00,38.55,36.50,38.50,2989000
2017-09-27,36.85,37.00,37.20,36.00,36.50,1050500
2017-09-28,42.90,42.90,43.00,36.50,37.00,4256986
2017-09-29,42.50,42.60,43.90,40.25,41.30,3090750
2017-09-30,43.10,43.35,43.80,41.20,41.90,1916500
2017-10-02,47.65,47.65,47.65,43.20,44.00,3587156
2017-10-03,51.60,51.80,52.40,48.00,48.60,4816645
2017-10-05,51.70,51.80,53.90,50.00,51.80,2662046
2017-10-06,55.60,55.60,56.80,50.10,51.70,3259455
2017-10-11,56.60,56.60,58.00,54.10,57.40,3050510
2017-10-12,55.30,55.30,56.20,54.10,55.60,1652200
2017-10-13,55.50,55.60,56.80,54.90,56.80,1435738
2017-10-16,52.00,52.00,55.30,52.00,55.00,1758800
2017-10-17,50.20,50.20,52.40,49.00,51.40,1486234
2017-10-18,52.80,52.80,53.80,50.50,50.60,1352234
2017-10-19,52.10,52.10,54.00,52.00,52.80,922000
2017-10-20,50.70,50.70,52.10,50.50,52.10,606100
2017-10-23,51.30,51.40,52.30,50.90,51.60,598500
2017-10-24,50.50,50.50,52.00,50.10,51.80,711100
2017-10-25,49.10,49.10,50.60,49.10,50.60,980200
2017-10-26,47.80,47.80,49.20,47.00,48.20,1143220
2017-10-27,52.50,52.50,52.50,47.25,48.20,2271415
2017-10-30,57.70,57.70,57.70,53.80,54.90,4204253
2017-10-31,63.40,63.40,63.40,59.40,59.50,2879340
2017-11-01,66.60,66.60,69.10,63.40,67.00,3287850
2017-11-02,62.20,62.20,65.50,61.60,64.00,2341477
2017-11-03,68.40,68.40,68.40,62.20,63.00,2924430
2017-11-06,75.20,75.20,75.20,71.00,74.00,3395327
2017-11-07,76.50,77.00,80.00,69.10,72.00,3389280
2017-11-08,73.10,73.10,76.30,72.10,72.10,1747131
2017-11-09,80.00,80.00,80.40,72.50,73.10,3236245
2017-11-10,83.20,83.20,86.00,77.10,78.00,2029149
2017-11-13,77.10,77.10,83.00,76.80,80.00,2340281
2017-11-14,78.80,78.80,81.30,76.10,79.30,1713180
2017-11-15,79.90,79.90,81.00,77.00,78.80,1308150
2017-11-16,77.00,77.00,80.60,77.00,79.10,1351460
2017-11-17,74.00,74.00,78.50,70.20,77.00,1841240
2017-11-20,71.00,71.00,74.00,70.50,72.90,828322
2017-11-21,78.00,78.10,78.10,71.60,72.80,1832720
2017-11-22,74.00,74.00,80.00,73.80,76.10,1652146
2017-11-23,74.30,74.50,76.50,72.60,72.60,780000
2017-11-24,72.70,72.70,75.50,72.60,74.90,706310
2017-11-27,70.80,70.80,72.70,70.30,72.70,793286
2017-11-28,76.90,77.00,77.80,71.80,72.00,1977360
2017-11-29,74.10,74.10,76.50,74.00,75.80,1311550
2017-11-30,72.20,72.20,73.80,72.00,72.10,490070
2017-12-01,70.00,70.00,73.80,68.00,73.30,881050
2017-12-04,65.00,65.00,69.30,65.00,69.00,1107580
2017-12-05,60.60,60.60,65.00,59.70,63.00,1025160
2017-12-06,61.00,61.00,63.60,60.00,60.60,610650
2017-12-07,58.50,58.60,62.00,58.00,61.70,444000
2017-12-08,59.60,59.60,60.10,57.00,59.20,449405
2017-12-11,63.20,63.20,64.50,62.10,62.80,638160
2017-12-12,61.70,61.70,63.90,61.50,63.80,533100
2017-12-13,61.80,62.00,62.50,61.30,62.30,305000
2017-12-14,60.70,60.90,64.00,60.60,62.20,444145
2017-12-15,59.70,59.80,61.10,59.40,61.00,263200
2017-12-18,58.00,58.00,60.00,58.00,59.50,385010
2017-12-19,55.10,55.20,58.90,55.00,58.90,618100
2017-12-20,60.70,60.70,60.70,55.30,55.50,792100
2017-12-21,66.70,66.70,66.70,61.10,61.10,1348058
2017-12-22,68.90,69.00,72.00,68.00,68.20,1486090
2017-12-25,65.50,65.50,68.50,64.00,68.50,626050
2017-12-26,62.50,62.50,65.00,61.80,64.70,545365
2017-12-27,66.50,66.50,67.50,63.00,63.00,623251
2017-12-28,66.40,66.40,68.40,65.50,67.80,554120
2017-12-29,65.50,65.50,67.50,65.00,67.50,390310
2018-01-02,69.50,70.00,71.00,66.00,66.50,932674
2018-01-03,68.60,68.60,69.30,67.30,68.80,666300
2018-01-04,68.80,68.80,69.10,67.10,68.50,427100
2018-01-05,67.80,67.80,70.50,67.80,68.80,504000
2018-01-08,65.50,65.50,68.60,65.20,67.80,402063
2018-01-09,63.70,63.70,66.20,63.50,65.50,348100
2018-01-10,63.40,63.40,65.50,63.00,63.00,216079
2018-01-11,69.70,69.70,69.70,65.10,65.10,1113100
2018-01-12,68.20,68.20,71.00,67.30,70.90,920854
2018-01-15,67.50,67.60,68.80,66.30,67.60,396633
2018-01-16,68.60,68.70,70.70,67.60,68.20,530054
2018-01-17,67.90,67.90,69.70,67.30,68.20,395126
2018-01-18,67.70,67.70,69.00,67.60,68.90,310199
2018-01-19,66.20,66.20,67.50,66.10,67.30,380225
2018-01-22,66.00,66.00,67.40,65.60,66.20,208118
2018-01-23,65.60,65.60,67.30,65.60,66.10,180500
2018-01-24,65.00,65.10,65.60,64.40,65.60,242060
2018-01-25,64.10,64.10,65.80,64.10,65.10,222377
2018-01-26,63.60,63.60,64.90,63.00,64.30,210160
2018-01-29,63.50,63.50,64.50,63.30,64.00,158000
2018-01-30,62.70,62.70,64.00,62.70,63.40,196000
2018-01-31,62.20,62.30,62.30,60.70,62.00,234095
2018-02-01,65.20,65.20,66.40,62.50,62.90,409272
2018-02-02,63.30,64.00,65.20,63.20,64.80,211000
2018-02-05,61.80,62.00,62.60,60.20,60.20,140000
2018-02-06,56.90,57.00,61.00,56.00,60.60,461650
2018-02-07,57.50,58.00,60.50,58.00,58.50,166250
2018-02-08,56.20,56.50,58.00,55.60,58.00,154000
2018-02-09,54.60,54.60,56.00,51.70,52.00,182000
2018-02-12,58.00,58.00,59.50,57.00,59.50,290000
2018-02-21,59.30,59.40,60.40,58.50,59.20,271034
2018-02-22,60.30,60.40,60.70,58.60,59.80,155060
2018-02-23,61.80,61.80,63.40,61.60,61.60,331190
2018-02-26,60.80,60.80,62.90,60.60,62.20,195328
2018-02-27,61.20,61.80,62.00,60.60,61.60,197300
2018-03-01,61.00,61.00,61.40,60.80,61.40,156010
2018-03-02,64.80,65.00,65.80,61.20,61.70,830130
2018-03-05,61.10,61.10,64.00,61.10,64.00,565350
2018-03-06,61.30,61.30,62.30,61.30,62.30,188150
2018-03-07,61.70,61.70,62.90,61.30,61.30,255133
2018-03-08,64.10,64.10,65.00,61.70,61.70,400110
2018-03-09,62.00,62.00,64.00,62.00,63.60,237035
2018-03-12,61.30,61.50,63.40,60.60,62.60,282000
2018-03-13,61.30,61.30,62.00,60.80,62.00,120046
2018-03-14,60.50,60.50,61.30,60.20,61.30,243000
2018-03-15,60.80,60.80,61.00,60.50,60.90,89000
2018-03-16,60.10,60.10,60.50,60.00,60.50,179000
2018-03-19,60.00,60.00,61.00,60.00,60.60,111000
2018-03-20,58.40,58.40,60.00,58.10,60.00,243300
2018-03-21,60.00,60.00,60.50,58.40,58.40,247015
2018-03-22,58.80,58.80,60.70,58.80,60.00,168300
2018-03-23,57.10,57.10,58.00,56.50,58.00,113100
2018-03-26,58.40,58.40,59.90,57.10,58.70,135200
2018-03-27,61.80,61.80,63.00,59.00,59.20,483350
2018-03-28,60.60,60.70,62.70,60.10,61.00,235150
2018-03-29,59.20,59.20,60.60,59.20,60.50,232050
2018-03-30,58.90,59.00,60.50,58.90,59.60,235223
2018-03-31,59.60,59.60,60.40,58.50,58.50,131100
2018-04-02,59.00,59.00,59.90,58.90,59.90,70050
2018-04-03,57.50,57.50,58.50,57.50,58.50,207166
2018-04-09,57.30,57.30,58.40,57.00,57.60,58120
2018-04-10,56.30,56.80,58.00,56.30,58.00,157000
2018-04-11,55.70,55.70,58.00,55.30,58.00,182200
2018-04-12,55.00,55.00,55.80,55.00,55.80,146131
2018-04-13,53.10,53.20,55.90,53.00,55.00,213491
2018-04-16,54.50,54.90,55.00,53.70,54.50,150002
2018-04-17,52.30,52.40,55.80,52.20,55.80,159000
2018-04-18,51.00,51.10,53.50,51.00,53.00,151210
2018-04-19,49.20,49.20,52.60,49.10,51.60,276000
2018-04-20,48.80,48.80,49.70,48.25,49.70,354150
2018-04-23,47.10,47.20,49.20,46.60,47.90,180139
2018-04-24,44.30,44.50,47.00,43.00,47.00,256053
2018-04-25,44.50,44.50,44.80,43.10,44.50,128077
2018-04-26,43.50,43.50,45.60,43.50,44.90,127000
2018-04-27,43.70,43.70,44.40,43.50,44.40,67010
2018-04-30,43.70,43.70,44.50,43.70,44.40,54000
2018-05-02,48.05,48.05,48.05,46.00,46.00,258530
2018-05-03,52.80,52.80,52.80,50.00,50.00,931330
2018-05-04,53.10,53.10,57.90,53.10,55.00,1349141
2018-05-07,50.90,50.90,55.00,50.80,50.80,631360
2018-05-08,51.70,51.70,53.40,51.40,52.40,427200
2018-05-09,51.30,51.30,53.00,51.30,52.70,249519
2018-05-10,50.10,50.20,51.80,50.10,51.30,140000
2018-05-11,48.40,48.40,50.20,48.00,50.20,280360
2018-05-14,49.90,49.90,50.00,48.40,48.55,173000
2018-05-15,49.70,49.70,51.10,49.20,51.00,262051
2018-05-16,44.90,44.95,46.25,44.75,45.10,749268
2018-05-17,44.90,45.15,45.65,44.50,45.65,157200
2018-05-18,44.50,44.55,45.80,44.55,45.80,130000
2018-05-21,44.95,44.95,45.30,44.60,45.20,94200
2018-05-22,43.90,44.00,45.50,44.00,44.95,151050
2018-05-23,44.30,44.45,45.00,44.00,44.00,107000
2018-05-24,45.00,45.00,46.00,44.65,45.00,118785
2018-05-25,45.10,45.35,46.30,44.80,46.30,117000
2018-05-28,44.70,44.70,45.50,44.50,45.50,116133
2018-05-29,45.00,45.00,45.70,45.00,45.70,127000
2018-05-30,44.55,44.80,45.00,44.50,45.00,107452
2018-05-31,49.25,49.25,49.25,46.25,47.00,616200
2018-06-01,51.20,51.50,53.50,50.50,52.50,1467260
2018-06-04,50.50,50.50,53.00,50.50,52.80,400000
2018-06-05,48.15,48.15,50.80,48.00,50.80,379266
2018-06-06,48.95,49.00,49.20,48.40,49.20,240000
2018-06-07,48.30,48.35,49.70,48.10,49.70,147000
2018-06-08,47.70,47.75,48.90,47.10,48.50,111500
2018-06-11,48.20,48.20,49.40,48.15,48.15,179100
2018-06-12,51.20,51.50,53.00,49.60,49.95,671315
2018-06-13,48.80,48.85,51.40,48.85,51.30,266100
2018-06-14,48.55,48.55,49.50,48.50,49.30,115115
2018-06-15,49.00,49.00,50.00,48.70,48.70,104000
2018-06-19,48.10,48.55,48.80,48.00,48.75,95000
2018-06-20,49.10,49.10,52.50,49.10,50.50,1094019
2018-06-21,49.40,49.50,50.70,49.20,49.40,210167
2018-06-22,49.90,50.00,52.10,50.00,50.80,690000
2018-06-25,49.10,49.15,51.00,49.10,51.00,164236
2018-06-26,48.50,48.55,49.50,48.20,49.00,118100
2018-06-27,48.10,48.10,49.20,48.10,49.20,90010
2018-06-28,46.25,46.25,47.50,46.15,47.50,270100
2018-06-29,46.50,46.60,47.00,46.50,46.90,72003
2018-07-02,48.05,48.05,48.90,47.30,47.35,217034
2018-07-03,47.25,47.45,49.40,47.10,48.60,191004
2018-07-04,46.65,46.70,47.45,46.70,47.45,57000
2018-07-05,45.40,45.40,46.50,45.20,46.30,90000
2018-07-06,45.55,45.60,46.70,44.50,46.00,98033
2018-07-09,45.30,45.30,45.95,45.20,45.60,26023
2018-07-10,45.80,45.80,47.50,45.50,45.50,146004
2018-07-11,46.00,46.00,46.00,44.10,45.80,210000
2018-07-12,47.00,47.00,47.00,45.65,45.80,196000
2018-07-13,47.00,47.00,47.55,45.15,47.50,458138
2018-07-16,46.00,46.00,47.10,45.55,47.10,181000
2018-07-17,48.20,48.25,49.00,45.95,46.00,647006
2018-07-18,47.10,47.90,48.60,46.60,48.60,384009
2018-07-19,47.80,47.80,47.95,46.00,47.90,357005
2018-07-20,46.50,46.50,47.50,46.50,47.40,94000
2018-07-23,46.10,46.10,46.50,45.60,46.50,105060
2018-07-24,45.15,45.40,45.95,44.80,45.10,90000
2018-07-25,45.10,45.10,45.85,45.00,45.85,56000
2018-07-26,44.90,45.00,45.70,44.55,45.70,54000
2018-07-27,45.15,45.15,45.65,45.00,45.45,51000
2018-07-30,44.65,44.65,45.65,44.60,45.65,105033
2018-07-31,44.50,44.75,45.00,44.45,45.00,124000
2018-08-01,45.05,45.05,46.00,44.90,45.55,276000
2018-08-02,45.00,45.00,45.60,44.50,45.50,141117
2018-08-03,45.40,45.40,45.65,44.60,44.80,136000
2018-08-06,48.10,48.10,49.65,45.60,45.60,718230
2018-08-07,48.15,48.20,48.95,47.55,48.10,555000
2018-08-08,50.00,50.00,51.00,48.00,48.20,914205
2018-08-09,49.00,49.05,51.60,48.40,50.60,884203
2018-08-10,47.30,47.50,49.05,47.00,49.05,265003
2018-08-13,45.00,45.60,47.05,44.20,47.05,216015
2018-08-14,45.10,45.10,46.00,45.10,45.60,90039
